0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 430.000, 401.000, 670.000, 1009.000, 1571.000, 1385.000, 417.000, 1317.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 32.000, 57.000, 78.000, 199.000, 247.000, 244.000, 97.000, 46.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
0.000, 596.000, 704.000, 881.000, 1314.000, 1970.000, 2255.000, 1264.000, 11016.000, 
